RMS,Peak,Peak_Peak,Crest,Mean,Kurtosis,Health_State
4234.726267662261,19770.0,19770.47254538536,4.668542604741683,1127.760213669219,-1.637191205371127,0
4254.657393948674,19820.0,19820.47254538536,4.658424442868101,1132.2930671316976,-1.5862152405167085,0
4274.49864146735,19878.0,19878.47254538536,4.65036994214046,1136.8804895176434,-1.5245832624831885,0
4294.726487409964,20070.0,20070.47254538536,4.673173031818305,1141.7835684273477,-1.4493496960482304,0
4315.402221858198,20120.0,20120.47254538536,4.662369569651933,1147.1239643852953,-1.361609628375406,0
4335.889426527051,20170.0,20170.47254538536,4.651871396119922,1151.9258679062941,-1.2641537833973016,0
4355.847621067959,20220.0,20220.47254538536,4.642035663093856,1154.744477037569,-1.156470186236686,0
4376.211658711969,20270.0,20270.47254538536,4.63186006089248,1158.4147517905435,-1.0382090560981536,0
4396.507193551719,20320.0,20320.47254538536,4.6218507341016055,1161.821121424457,-0.9093252529514397,0
4416.748257258658,20370.0,20370.47254538536,4.611990272826426,1165.226706404496,-0.770328596316411,0
4436.326215509755,20420.0,20420.47254538536,4.602907678116644,1167.812045719168,-0.6047246575776009,0
4455.837828204264,20470.0,20470.47254538536,4.593973297329262,1170.5033857147516,-0.4203001049004924,0
4475.704140987155,20520.0,20520.47254538536,4.584753449649185,1175.1336460395744,-0.21927906979271983,0
4495.8867430165765,20570.0,20570.47254538536,4.575293190370333,1180.8351050343447,-0.0031568937465631386,0
4515.991485409948,20620.0,20620.47254538536,4.565996208499977,1186.8339523761558,0.2238380291588591,0
4535.502747247715,20670.0,20670.47254538536,4.55737790315378,1190.7473362399965,0.4617587380564143,0
4555.580605440987,20720.0,20720.47254538536,4.548267673115681,1197.0981691764491,0.6972451270489164,0
4575.735574136688,20770.0,20770.47254538536,4.539160898500721,1204.0306100577695,0.8937650194975224,0
4595.995296004981,20820.0,20820.47254538536,4.5300307461362195,1212.2781593507875,0.980912446777439,0
4615.89839547713,20870.0,20870.469831436872,4.52133002330584,1219.4882214552927,0.799407937412159,0
4635.942576109313,20920.0,20920.469191670418,4.512566680141449,1227.4188121667833,-0.04207220788750066,0
4652.902293591431,20970.0,20970.469191670418,4.506864463688084,1232.8313213273061,-1.2546791479277055,0
4665.157507654847,21020.0,21020.469191670418,4.505742831942808,1233.835881902553,-1.263092502673995,0
4677.936875846894,21070.0,21070.469191670418,4.504122342648219,1237.0129410871457,-1.270498397487322,0
4690.884259108143,21120.0,21120.469191670418,4.502349415036612,1240.7644421811194,-1.2769241086802656,0
4703.5748617461195,21170.0,21170.469191670418,4.500831946393431,1243.9505380427847,-1.2821283130413448,0
4716.262575692188,21220.0,21220.469191670418,4.499325400025172,1247.109546883962,-1.286064289270979,0
4728.802883497166,21270.0,21270.469191670418,4.49796714391061,1249.8404342576607,-1.2891475773961936,0
4741.436003243793,21320.0,21320.469191670418,4.496528052981037,1252.8514387730459,-1.2915430235500514,0
4753.721148422611,21370.0,21370.469191670418,4.495425653456984,1254.727709748022,-1.2934598883274424,0
4766.320475647207,21420.0,21420.466751158237,4.494032684004831,1257.8842159167664,-1.2951562076344065,0
4778.827522017025,21470.0,21470.466751158237,4.492733814117242,1261.0105913806779,-1.2887152026049453,0
4791.926456518191,21520.0,21520.466751158237,4.490886952308615,1266.830684624676,-1.2805952708248465,0
4805.147018998168,21570.0,21570.466751158237,4.488936532996478,1273.1419141052324,-1.2709235371672531,0
4818.393207315178,21620.0,21620.466751158237,4.486972953385579,1279.5112852183263,-1.2598575414873492,0
4831.60348452386,21670.0,21670.466751158237,4.485053475396174,1285.4597558927169,-1.2475883845211915,0
4844.12362659541,21720.0,21720.466751158237,4.483783171996674,1288.5425269051673,-1.2343445953343843,0
4856.6579897739275,22018.0,22018.466751158237,4.5335702135832125,1291.491697507744,-1.2173225678223039,0
4870.066872549521,22068.0,22068.466751158237,4.531354615351969,1293.9332582242935,-1.1387778652503195,0
4883.777118396173,22118.0,22118.466751158237,4.528871703969883,1297.2944482161765,-1.0798189011568915,0
4897.531784650237,22168.0,22168.466751158237,4.5263616398526665,1300.751476887494,-1.0369985183407169,0
4911.272840144879,22218.0,22218.466751158237,4.523878172352686,1304.2426833584718,-1.0075855500542488,0
4925.039981245428,22268.0,22268.466751158237,4.521384615109041,1307.8248267652514,-0.9894269863511127,0
4938.645952446453,22318.0,22318.466751158237,4.519052431556538,1311.0470809741885,-0.9808433771778646,0
4952.160540790663,22368.0,22368.466751158237,4.516816410888958,1313.8883351748518,-0.9805496501916462,0
4966.377459915458,22797.0,22797.466751158237,4.590267289185883,1316.867566785974,-0.92590147202865,0
4981.731713898822,22847.0,22847.466751158237,4.58615624286989,1320.1308618627372,-0.8281797977307646,0
4997.6782325182285,22897.0,22897.466751158237,4.581527448289257,1325.905003641896,-0.782457344702272,0
5013.0983985878065,22947.0,22947.466751158237,4.5774086553864946,1329.3867124411959,-0.7742782878673875,0
5028.425745213586,23000.0,23000.469745725393,4.573996150165494,1332.3821313503406,-0.7931193280745918,0
5043.9800988232255,23050.0,23050.469745725393,4.569803914447963,1336.243598703054,-0.8316056802549512,0
5059.523280846163,23100.0,23100.469745725393,4.565647535895263,1340.3212536026874,-0.884336633095018,0
5075.052436978073,23150.0,23150.469745725393,4.561529223092049,1344.307404854369,-0.9478396026980045,0
5090.1871407011095,23200.0,23200.469745725393,4.557789204741201,1348.0168070901375,-1.0108771967857302,0
5105.047990036413,23278.0,23278.469745725393,4.559800426055146,1351.470602322246,-1.0638893360188477,0
5119.691372715006,23328.0,23328.469745725393,4.55652466168659,1354.0066713497433,-1.1154235623007946,0
5134.959263262823,23378.0,23378.469745725393,4.552713819417002,1359.512778992692,-1.1662013323349003,0
5150.521347711246,23428.0,23428.469745725393,4.548665740490675,1366.3450728627238,-1.2149377460296282,0
5166.112050222393,23478.0,23478.469745725393,4.5446168746938636,1373.2223403286903,-1.2606986959642472,0
5181.7445518237955,23528.0,23528.469745725393,4.540555746176055,1380.2295565867666,-1.302804974296884,0
5197.361788534171,23578.0,23578.469745725393,4.536532371484145,1387.183303471926,-1.3407634288243353,0
5212.950426125645,23628.0,23628.469745725393,4.532557969779264,1393.9885783712373,-1.3742171556423408,0
5228.077922656248,23678.0,23678.469828158617,4.5290067115085835,1398.5579174650616,-1.402909265471942,0
5243.04582132212,23728.0,23728.469828158617,4.525613700247349,1402.5612937335975,-1.4266564598361953,0
5258.1035728347715,23778.0,23778.469828158617,4.522162728563504,1406.6891836047773,-1.4453298042420033,0
5273.248108132019,23828.0,23828.469828158617,4.518657099265668,1411.8095855837137,-1.4588408788244416,0
5287.426900224748,23878.0,23878.469828158617,4.515996239869536,1412.667603566819,-1.4671320448527667,0
5301.496747507966,23928.0,23928.469828158617,4.513442361583576,1412.7242323467776,-1.4701699682837999,0
5315.749230315818,23978.0,23978.469828158617,4.510747020053733,1413.750039199836,-1.4679418431863953,0
5330.694929471862,24028.0,24028.469828158617,4.507479853547081,1417.935128297637,-1.4604539961154124,0
5345.546575573569,24078.0,24078.469828158617,4.504310206560397,1421.73913903669,-1.4477327553846686,0
5360.52285229548,24128.0,24128.469828158617,4.501053472735019,1426.2914078395104,-1.4298276593841204,0
5375.673172795488,24178.0,24178.469828158617,4.4976692635178965,1431.8621823633296,-1.406817276453231,0
5390.2447517676555,24228.0,24228.469828158617,4.494786622083304,1434.8247894443607,-1.378818137411345,0
5404.821247877926,24278.0,24278.469828158617,4.491915437449884,1437.8220056053542,-1.345997567215072,0
5419.501923222241,24328.0,24328.469828158617,4.48897340468798,1441.1627256861423,-1.3085915796161438,0
5434.073500821536,24380.0,24380.469828158617,4.486505380597847,1444.086386913339,-1.2668760798858922,0
5448.8096556768905,24430.0,24430.469828158617,4.483548067153968,1447.7373809940425,-1.2212774783013125,0
5463.652054704857,24480.0,24480.469828158617,4.48051957827728,1452.1219585701772,-1.172561079128928,0
5478.508023641642,24530.0,24530.469828158617,4.477496408537623,1456.4118425988236,-1.121591494955832,0
5493.418496032062,24580.0,24580.469828158617,4.4744451961477765,1460.674732238482,-1.0695601155740724,0
5508.189209690155,24630.0,24630.469828158617,4.471523955035939,1464.3173029805305,-1.0181098762087846,0
5522.966348662517,24680.0,24680.469828158617,4.468613140468744,1468.007163846339,-0.9695122542064203,0
5537.8337914641315,24825.0,24825.469828158617,4.482799761571861,1471.4113184275495,-0.9229359619467017,0
5553.007262527642,24875.0,24875.469828158617,4.4795547392598385,1475.1100613792523,-0.8840060685897004,0
5568.167778991734,24925.0,24925.469828158617,4.4763378169099175,1478.7754368187,-0.8636765638039079,0
5583.345031829217,24975.0,24975.469828158617,4.473124956029752,1482.4047108471216,-0.8696876685798798,0
5598.516637625465,25025.0,25025.469828158617,4.4699340235620015,1486.340965097958,-0.907045455672606,0
5612.89631380586,25075.0,25075.469828158617,4.467390558832137,1490.7513082448584,-0.8765565766807333,0
5627.167027317582,25153.0,25153.469828158617,4.469922409960914,1494.3206369601935,-0.8543552579794245,0
5641.491819171357,25203.0,25203.469828158617,4.467435353597997,1498.1973947224665,-0.8457531476757731,0
5655.718986115898,25253.0,25253.469828158617,4.465037966347523,1501.725522966767,-0.8562691965510663,0
5670.061103593267,25303.0,25303.469828158617,4.462562137816262,1505.56139862032,-0.891319337790693,0
5684.268258363349,25353.0,25353.469828158617,4.46020469964586,1508.844445540468,-0.9581330159718315,0
5698.567362050312,25403.0,25403.469828158617,4.457787086833724,1512.7239846405387,-1.0664000800193691,0
5712.043261622135,25453.0,25453.469828158617,4.456023673877381,1515.9058528434532,-1.1570200030821132,0
5724.100236152157,25503.0,25503.469828158617,4.455372713239483,1516.2432194878968,-1.167082809317073,0
5736.349431897824,25553.0,25553.469828158617,4.454575214318142,1518.1348167847948,-1.1781885499163691,0
5748.864248155123,25603.0,25603.469828158617,4.45357533154767,1521.1180650695558,-1.1901249026512641,0
5761.51342112014,25654.0,25654.469828158617,4.452649525376339,1524.7943942900395,-1.2022567217274402,0
5773.862037000584,25704.0,25704.469828158617,4.451786314823823,1527.41621561097,-1.2145027914570958,0
5786.324521299913,25754.0,25754.469828158617,4.450839199425735,1530.394019502779,-1.227074944691007,0
5798.745823256548,25804.0,25804.469828158617,4.4499277579144865,1533.2194294126905,-1.239910518536122,0
5811.258543260592,25854.0,25854.469828158617,4.448950224385265,1536.3531887077381,-1.2529854607289073,0
5823.583996026605,25904.0,25904.47142675519,4.448119923688598,1538.9500401730882,-1.2621900230980239,0
5836.194979341964,25954.0,25954.47142675519,4.447075550400191,1543.0002810848664,-1.2682556611521734,0
5848.504557221829,26004.0,26004.47142675519,4.4462648093331545,1545.7348795910239,-1.2729664488008996,0
5860.883687748863,26054.0,26054.47142675519,4.445404718483198,1548.818428063495,-1.276255057428737,0
5873.124055699638,26104.0,26104.47142675519,4.444653263311727,1551.4771428926417,-1.278074860228571,0
5885.330972157278,26154.0,26154.47142675519,4.443930192495735,1554.0690492412311,-1.278399253287351,0
5897.318352041424,26204.0,26204.47142675519,4.443375520151322,1555.4444605626657,-1.277221270870489,0
5909.318442164291,26254.0,26254.47142675519,4.442813542196663,1557.0954547456813,-1.2745534875495559,0
5921.7158222973285,26304.0,26304.47142675519,4.441955809658452,1560.5416072810347,-1.2704282053215994,0
5933.989111758411,26354.0,26354.47142675519,4.441194532659086,1563.3004729434106,-1.264897929322439,0
5946.24572769054,26404.0,26404.47142675519,4.440448849438154,1566.0402601001954,-1.2580361412877177,0
5958.727117343679,26454.0,26454.47142675519,4.439538760384255,1569.585938560802,-1.2499383857152941,0
5971.52277449206,26504.0,26504.47142675519,4.438398880971268,1574.8592859119121,-1.2407236898903464,0
5984.35734699122,26555.0,26555.47142675519,4.437402123613351,1580.7497152814442,-1.2304920205388952,0
5997.062006547688,26605.0,26605.47142675519,4.436338989150394,1585.8334691591174,-1.2193469758742794,0
6009.39321336198,26655.0,26655.47142675519,4.435555979384439,1588.8000344135442,-1.2076446037308446,0
6021.653563630232,26705.0,26705.47142675519,4.4348283603184475,1591.5346322179657,-1.1956157229492073,0
6034.014527485453,26755.0,26755.47142675519,4.434029762130781,1594.5820947795144,-1.1835281543595113,0
6046.392223464469,26805.0,26805.47142675519,4.4332221611388025,1597.652779041886,-1.171690998436016,0
6058.907614172485,26855.0,26855.47142675519,4.432317128781276,1601.3369470675786,-1.160459648605751,0
6071.136541073333,26905.0,26905.47142675519,4.431624921952981,1603.6431224561763,-1.150241653359129,0
6082.881794739178,26955.0,26955.47142675519,4.4312878187625175,1603.3189201682576,-1.1415035629546086,0
6094.987933267406,27005.0,27005.47142675519,4.430689657743611,1605.0910919636042,-1.134601500483316,0
6107.317649316044,27055.0,27055.47142675519,4.42993169072021,1607.9840402204509,-1.1298554386312123,0
6119.661513516116,27105.0,27105.47142675519,4.429166538073204,1610.9300749218496,-1.128245451296557,0
6131.823876559343,27155.0,27155.47142675519,4.428535546137876,1612.9402119951176,-1.1305349120103596,0
6144.072063798897,27205.0,27205.47142675519,4.427845200627265,1615.7171996246948,-1.1375962748688881,0
6156.310320589549,27255.0,27255.47142675519,4.427164743279214,1618.4251984886605,-1.1504275509751622,0
6168.521082848124,27305.0,27305.47142675519,4.426506715835485,1621.0473661686956,-1.1701716823296957,0
6180.567375979873,27355.0,27355.47142675519,4.42596906334398,1623.8248835730803,-1.183596467662672,0
6192.220957401094,27405.0,27405.47142675519,4.425714164357277,1625.948380544017,-1.184228104444589,0
6203.949807660827,27455.0,27455.47142675519,4.425406531512832,1628.3595946816586,-1.185837992706127,0
6215.665921203449,27505.0,27505.47142675519,4.425109127273463,1630.7538778279104,-1.1885802616682943,0
6227.305385053388,27555.0,27555.47142675519,4.424867305550291,1632.7649881727532,-1.192620513733252,0
6238.974371084167,27605.0,27605.47142675519,4.424605449245176,1635.0304008383457,-1.1981364518337787,0
6250.580408219853,27655.0,27655.47142675519,4.424389127709192,1637.5038552029475,-1.2002214779165419,0
6262.0299185635595,27705.0,27705.47142675519,4.424284195428313,1638.9619343048923,-1.2001900085711135,0
6273.684036933023,27755.0,27755.47142675519,4.424035357312705,1641.4808072175585,-1.2001632924093981,0
6285.306264440166,27805.0,27805.47142675519,4.423809887723363,1643.9477239260252,-1.2001449380566749,0
6297.078559785115,27855.0,27855.47142675519,4.423479830454988,1646.8740009481621,-1.2001390006901618,0
6308.6139014545515,27905.0,27905.47142675519,4.42331714000853,1648.5846534323719,-1.2001499829749072,0
6320.486081734962,27955.0,27955.47142675519,4.422919319573346,1651.9717720210626,-1.2001828361032476,0
6332.678219782326,28005.0,28005.47142675519,4.42229954342487,1657.5745668616262,-1.2002429609382015,0
6344.582912684907,28055.0,28055.47142675519,4.421882476137058,1661.1735098608676,-1.2003362092611385,0
6356.275990975343,28105.0,28105.47142675519,4.42161417155321,1663.8955160346054,-1.2004642548775868,0
6367.943061915012,28155.0,28155.47142675519,4.421364909555745,1666.4985968179546,-1.2003822723357935,0
6379.1892509661675,28205.0,28205.47142675519,4.421408252738101,1666.153851950407,-1.2002922853825615,0
6390.452475357053,28255.0,28255.47142675519,4.421439656887725,1665.8878205521873,-1.2001960085484908,0
6402.117558847448,28305.0,28305.47142675519,4.421193416057117,1668.2650246417872,-1.2000953782078478,0
6413.761469755657,28355.0,28355.47142675519,4.420962664999175,1670.7234574528795,-1.1999925528020137,0
6425.511969052359,28405.0,28405.464919239283,4.420659417772309,1673.8073720382315,-1.1998899130886118,0
6437.134315730531,28455.0,28455.464919239283,4.420445279581016,1676.1729487753448,-1.1997900624163218,0
